Name_total,Label_total,Prediction_total,fold
1PPF__1669,6.1471486,4.659952758779605,7
3SGB__3566,-0.3449348,-0.6100856003266796,7
1PPF__1614,1.4697746,1.8331910223128185,7
1PPF__1741,1.4934759,2.078799483493093,7
1IAR__1125,0.83576363,1.4418354295476268,7
1MAH__1396,1.7348719,2.5924810278740864,7
1BRS__411,1.4521028,2.451643214808084,7
1PPF__1732,-0.53300625,-0.0724541099655056,7
3SGB__3482,0.12754992,0.9325729994471954,7
3SGB__3624,2.842396,4.024213429290078,7
1PPF__1745,2.6987135,2.774717854749809,7
1BRS__433,-0.13220184,2.569216254219449,7
3SGB__3449,0.6714747,0.60219012653833,7
1A4Y__194,0.5578579,0.8811829030416438,7
1TM4__2006,-2.2329054,-0.0110582401394358,7
1R0R__1865,2.156578,1.975953896649971,7
3SGB__3586,1.1071681,0.9911479067162388,7
1EFN__892,1.4510267,2.030174748401438,7
2G2U__2304,0.65087503,-0.1094738681975184,7
2FTL__2274,5.021843,2.94781186335028,7
1R0R__1777,1.1117365,2.57683159959274,7
1JTG__1252,1.4172373,1.4913145272933532,7
2FTL__2286,9.370644,8.74056266838025,7
1PPF__1758,4.1859007,4.358117176217921,7
2G2U__2309,-0.41381055,-0.1804679059208177,7
3SGB__3590,0.2279567,-0.0482742347235293,7
3SGB__3471,0.5260738,0.9204783024428944,7
3SGB__3508,-0.725558,-1.1977446331597856,7
3SGB__3527,1.3740182,1.8044958746520747,7
1A22__154,-0.6170114,0.7401170604217698,7
2G2U__2313,-0.21733521,1.163875488798417,7
3SGB__3530,4.481256,2.274198422925976,7
1PPF__1625,1.5049802,2.25376149592401,7
1R0R__1844,-0.3073604,-0.4335257679150524,7
3SGB__3618,3.3669553,2.523151865605909,7
1AK4__219,2.3371122,2.2063160580062275,7
2G2U__2318,-0.950899,-0.6799234613162128,7
1R0R__1862,2.935408,2.3361076928042763,7
1R0R__1854,2.3528912,3.0178650472951176,7
3SGB__3573,-0.12480123,-0.2764496275336427,7
3SGB__3526,5.982758,3.583746702599808,7
1TM1__1999,2.572396,2.278186798834296,7
1GC1__1066,0.0,0.4383335434777993,7
3SGB__3540,1.865208,3.32929057153772,7
1JTG__1232,-0.07258199,0.9097950192581324,7
1PPF__1594,0.24977449,0.2616077300068555,7
1LFD__1380,1.1360438,0.6083878031108461,7
1PPF__1624,1.4817438,1.959512887282549,7
3SGB__3552,0.7407817,0.0452003966231994,7
1EMV__901,2.0840137,1.830123688586085,7
1A22__82,1.224517,1.728811985263323,7
1P6A__1581,0.0,1.3151848877874983,7
1IAR__1110,1.171374,0.8532172786744902,7
1JCK__1149,2.5961404,1.7398269157739117,7
1R0R__1846,0.41065642,0.5291524610902871,7
1PPF__1609,1.0710874,0.7588674665353868,7
3SGB__3605,5.584234,3.453444350945406,7
1PPF__1610,1.1487153,0.7949795645672153,7
1A22__25,0.0,0.6055139011338126,7
1TM1__1990,1.0276679,1.0166215378830386,7
3BTG__2849,-12.352226,-6.683949573117292,7
1FFW__980,0.09132688,-1.074954035595681,7
1EMV__913,0.13947128,0.5745984913575057,7
1PPF__1747,1.9687275,2.3817557514735417,7
1PPF__1702,-1.7655087,-0.8956017012356112,7
3BK3__2567,0.48639154,1.901777664840784,7
2G2U__2303,-0.45288712,0.2638554710739843,7
1PPF__1626,4.372321,2.579382593308921,7
1JTG__1286,2.0774672,2.682816660376943,7
1SGN__1978,-3.399817,-2.9177826299145773,7
3SGB__3610,2.0356457,2.92702090459262,7
3SGB__3452,-0.4531886,0.6333665322456158,7
1R0R__1954,2.5751164,2.81816141680016,7
3SGB__3556,0.579437,0.5992119822419885,7
2G2U__2324,-1.8472356,0.0777051453768151,7
1PPF__1600,-0.185067,0.0667451202986646,7
1PPF__1607,0.7233257,0.9034525079734244,7
1PPF__1756,6.419518,3.8496808456754303,7
1PPF__1689,0.38292348,0.3481437611135879,7
3SGB__3593,7.684476,2.7887480859141145,7
1Z7X__2137,1.3213246,0.8393581175516246,7
1TM1__1993,1.0935637,0.7440371073853488,7
1PPF__1697,-2.0050166,-0.9819577651574712,7
1R0R__1774,5.228435,1.2196710907372383,7
1R0R__1788,1.2681235,0.7499323783161934,7
1R0R__1787,1.7416747,0.6016458767043726,7
3SGB__3574,-0.31602898,-0.6000770348917986,7
3BTF__2848,-7.0272107,-6.384766217294255,7
3SGB__3543,0.33107248,0.4007757450878038,7
3SGB__3580,-0.40146077,-0.2148412309916259,7
1PPF__1707,-0.64084536,-0.8240164930673435,7
1ACB__201,6.9490676,6.194503411626836,7
1PPF__1596,0.75647855,0.4344816864160124,7
3SGB__3589,-0.277793,0.4873097905744488,7
3SGB__3476,1.1020385,1.268197571490901,7
1EMV__923,0.007269441,0.4784102730830069,7
3SGB__3626,3.5919626,2.4727744341013875,7
3SGB__3466,1.0192363,1.3138553750818398,7
4CPA__3706,0.0,0.5719367475905172,7
3BP8__2604,0.61549425,-0.8450672801169231,7
2WPT__2530,-0.8493079,-0.0181984936995181,7
1R0R__1802,2.1183422,1.9846597091115468,7
1A22__45,-0.09423819,0.1620004512893192,7
1BRS__425,2.4881237,2.6738273627296656,7
3SGB__3501,2.7283423,2.6003624932773426,7
1EMV__935,1.6646124,2.290356153799906,7
2SIC__2499,0.0,0.756957780814947,7
2PCC__2482,-0.897048,1.934520314999571,7
4CPA__3702,0.0,1.691619397066733,7
1A4Y__181,0.25052238,1.244852993449375,7
1Z7X__2139,1.306325,1.243738481041757,7
3SGB__3558,0.009847074,0.7030284973239834,7
2FTL__2290,11.756444,10.480772490426624,7
